State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pullutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,49,9000,88348,1,WGS84,Soil PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2001,Micrograms/cubic meter (LC),No Events,65,100,36,41,0,16,,,Certification not required,0,1.6614,2.05797,14.795,04/16/2001 12:00:00 AM,7.597,04/19/2001 12:00:00 AM,4.151,05/01/2001 12:00:00 AM,3.595,07/06/2001 12:00:00 AM,,,,,14.795,7.597,3.595,3.353,1.959,1.225,0.313,,Utah,Utah,,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"Lone Peak Wilderness
(40.444843, -111.708885)"
49,49,9000,88349,1,WGS84,Soil Extinction PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2001,Inverse Megameters,No Events,65,100,36,41,0,16,,,Certification not required,0,1.6614,2.05797,14.795,04/16/2001 12:00:00 AM,7.597,04/19/2001 12:00:00 AM,4.151,05/01/2001 12:00:00 AM,3.595,07/06/2001 12:00:00 AM,,,,,14.795,7.597,3.595,3.353,1.959,1.225,0.313,,Utah,Utah,,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"Lone Peak Wilderness
(40.444843, -111.708885)"
49,49,9000,88350,1,WGS84,Organic Carbon Mass PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2001,Micrograms/cubic meter (LC),No Events,66,100,36,41,0,15,,,Certification not required,0,1.420409,1.104415,7.565,08/17/2001 12:00:00 AM,4.182,08/14/2001 12:00:00 AM,3.794,08/20/2001 12:00:00 AM,2.808,08/29/2001 12:00:00 AM,,,,,7.565,4.182,2.808,2.324,1.668,1.171,0.497,,Utah,Utah,,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"Lone Peak Wilderness
(40.444843, -111.708885)"
49,49,9000,88401,1,WGS84,Reconstructed Mass PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2001,Micrograms/cubic meter (LC),No Events,65,100,36,41,0,16,,,Certification not required,0,5.506508,3.268846,19.616,04/16/2001 12:00:00 AM,17.208,01/07/2001 12:00:00 AM,12.563,08/17/2001 12:00:00 AM,12.526,01/01/2001 12:00:00 AM,,,,,19.616,17.208,12.526,8.571,6.457,4.842,2.515,,Utah,Utah,,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"Lone Peak Wilderness
(40.444843, -111.708885)"
49,49,9000,88403,1,WGS84,Sulfate PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin-Nylon Filter, 4.9 sq. cm. - Ion Chromatography",2001,Micrograms/cubic meter (LC),No Events,66,100,36,41,0,15,,,Certification not required,0,0.926032,0.564206,4.4924,01/07/2001 12:00:00 AM,1.7869,01/04/2001 12:00:00 AM,1.7308,02/15/2001 12:00:00 AM,1.6028,02/27/2001 12:00:00 AM,,,,,4.4924,1.7869,1.6028,1.4182,1.0526,0.8638,0.4598,,Utah,Utah,,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"Lone Peak Wilderness
(40.444843, -111.708885)"
49,49,9000,88502,1,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",2001,Micrograms/cubic meter (LC),No Events,55,100,34,41,0,26,,,Certification not required,0,5.3,3.424206,20.1,01/07/2001 12:00:00 AM,13.4,04/19/2001 12:00:00 AM,12.6,08/17/2001 12:00:00 AM,11.8,01/01/2001 12:00:00 AM,,,,,20.1,13.4,12.6,8.5,6.8,4.3,1.9,,Utah,Utah,,"Provo-Orem, UT",03/05/2010 12:00:00 AM,"Lone Peak Wilderness
(40.444843, -111.708885)"
49,53,9000,11208,1,WGS84,Deciview,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - LRNC Method",2001,No Units,No Events,113,100,60,61,0,9,,,Certification not required,0,200.771593,66.133325,404.77,08/29/2001 12:00:00 AM,342.25,11/21/2001 12:00:00 AM,319.63,09/16/2001 12:00:00 AM,319.14,05/01/2001 12:00:00 AM,,,,,342.25,319.63,303.49,286.4,245.62,201.6,115.13,,Utah,Washington,,"St. George, UT",03/30/2011 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,62201,1,WGS84,Relative Humidity ,24 HOUR,,Observed Values,Unknown-Unknown - #,2001,Percent relative humidity,No Events,122,100,61,61,0,0,,,Certification not required,0,46.344262,11.644011,65,01/01/2001 12:00:00 AM,65,01/04/2001 12:00:00 AM,65,01/07/2001 12:00:00 AM,65,01/10/2001 12:00:00 AM,,,,,65,65,65,62,54,42,31,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,62202,1,WGS84,Relative Humidity Factor,24 HOUR,,Observed Values,INSTRUMENTAL- - COMPUTED(INDIRECT),2001,Percent relative humidity,No Events,122,100,61,61,0,0,,,Certification not required,0,1.792541,0.468634,2.65,01/01/2001 12:00:00 AM,2.65,01/04/2001 12:00:00 AM,2.65,01/07/2001 12:00:00 AM,2.65,01/10/2001 12:00:00 AM,,,,,2.65,2.65,2.65,2.45,1.99,1.58,1.27,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,63102,1,WGS84,Light Absorption Coeffiecient,24 HOUR,,Observed Values,Unknown-Unknown - #,2001,Inverse 100 Megameters,No Events,105,100,55,61,0,17,,,Certification not required,0,9.377486,2.803381,19.437,12/27/2001 12:00:00 AM,16.643,01/07/2001 12:00:00 AM,16.24,04/16/2001 12:00:00 AM,15.266,01/16/2001 12:00:00 AM,,,,,16.643,16.24,14.811,12.664,10.919,9.118,6.082,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,85101,1,WGS84,PM10 - LC,24 HOUR,,Observed Values,"IMPROVE Module D with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",2001,Micrograms/cubic meter (LC),No Events,114,100,60,61,0,8,,,Certification not required,1,8.12751,6.020662,40.2673,06/12/2001 12:00:00 AM,34.9253,04/16/2001 12:00:00 AM,34.465,08/17/2001 12:00:00 AM,17.0529,08/23/2001 12:00:00 AM,,,,,34.9253,34.465,15.0805,13.6046,9.8969,7.1895,2.7445,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,86502,1,WGS84,Acceptable PM10-2.5 - Local Conditions,24 HOUR,,Observed Values,Unknown-Unknown - #,2001,Micrograms/cubic meter (LC),No Events,114,100,60,61,0,8,,,Certification not required,0,4.641132,4.363004,30.057,06/12/2001 12:00:00 AM,29.663,08/17/2001 12:00:00 AM,15.536,04/16/2001 12:00:00 AM,11.358,09/07/2001 12:00:00 AM,,,,,29.663,15.536,9.76,8.34,5.995,4.099,1.203,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88103,1,WGS84,Arsenic PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,0,0.000127,0.000187,0.0009,05/07/2001 12:00:00 AM,0.0007,04/13/2001 12:00:00 AM,0.00061,05/01/2001 12:00:00 AM,0.00051,04/04/2001 12:00:00 AM,,,,,0.0007,0.00061,0.0005,0.00041,0.00023,0,0,,Utah,Washington,,"St. George, UT",11/02/2012 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88104,1,WGS84,Aluminum PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,80,0.035757,0.080974,0.40551,07/21/2001 12:00:00 AM,0.3991,05/07/2001 12:00:00 AM,0.34987,05/01/2001 12:00:00 AM,0.34152,06/12/2001 12:00:00 AM,,,,,0.3991,0.34987,0.2207,0.10804,0.01943,0.00176,0.0013,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88109,1,WGS84,Bromine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,0,0.001677,0.000908,0.0048,12/24/2001 12:00:00 AM,0.00405,06/09/2001 12:00:00 AM,0.00387,04/01/2001 12:00:00 AM,0.00375,05/13/2001 12:00:00 AM,,,,,0.00405,0.00387,0.00364,0.00303,0.00215,0.00152,0.00066,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88111,1,WGS84,Calcium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,0,0.075429,0.084345,0.62034,06/12/2001 12:00:00 AM,0.46644,07/21/2001 12:00:00 AM,0.28424,05/01/2001 12:00:00 AM,0.26688,05/07/2001 12:00:00 AM,,,,,0.46644,0.28424,0.22172,0.13523,0.09264,0.05761,0.01382,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88112,1,WGS84,Chromium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,0,0.000319,0.000585,0.00222,11/21/2001 12:00:00 AM,0.00171,06/15/2001 12:00:00 AM,0.0017,11/18/2001 12:00:00 AM,0.00167,05/28/2001 12:00:00 AM,,,,,0.00171,0.0017,0.00159,0.00137,0.00009,0,0,,Utah,Washington,,"St. George, UT",11/02/2012 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88114,1,WGS84,Copper PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,11,0.000393,0.000264,0.00132,12/21/2001 12:00:00 AM,0.00121,05/04/2001 12:00:00 AM,0.00114,10/28/2001 12:00:00 AM,0.00103,11/12/2001 12:00:00 AM,,,,,0.00121,0.00114,0.00101,0.0007,0.0005,0.00037,0.00008,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88115,1,WGS84,Chlorine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,113,0.00106,0.00038,0.00234,07/21/2001 12:00:00 AM,0.00195,06/12/2001 12:00:00 AM,0.00179,10/04/2001 12:00:00 AM,0.00169,07/24/2001 12:00:00 AM,,,,,0.00195,0.00179,0.00161,0.00146,0.00124,0.00109,0.00076,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88126,1,WGS84,Iron PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,0,0.044494,0.046823,0.26228,07/21/2001 12:00:00 AM,0.23089,06/12/2001 12:00:00 AM,0.2246,05/07/2001 12:00:00 AM,0.20291,05/01/2001 12:00:00 AM,,,,,0.23089,0.2246,0.13689,0.08551,0.05416,0.03113,0.00868,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88128,1,WGS84,Lead PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,0,0.00051,0.000297,0.00143,10/28/2001 12:00:00 AM,0.00129,12/21/2001 12:00:00 AM,0.00123,12/24/2001 12:00:00 AM,0.00118,11/12/2001 12:00:00 AM,,,,,0.00129,0.00123,0.00109,0.00091,0.00069,0.00046,0.0002,,Utah,Washington,,"St. George, UT",10/17/2012 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88132,1,WGS84,Manganese PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,0,0.000936,0.001443,0.00789,05/01/2001 12:00:00 AM,0.0062,05/07/2001 12:00:00 AM,0.00459,07/21/2001 12:00:00 AM,0.00445,06/09/2001 12:00:00 AM,,,,,0.0062,0.00459,0.00365,0.00275,0.0017,0,0,,Utah,Washington,,"St. George, UT",10/26/2012 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88136,1,WGS84,Nickel PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,0,0.000063,0.000177,0.00157,07/21/2001 12:00:00 AM,0.00066,07/24/2001 12:00:00 AM,0.00048,08/02/2001 12:00:00 AM,0.00028,03/08/2001 12:00:00 AM,,,,,0.00066,0.00048,0.00025,0.0002,0.00007,0,0,,Utah,Washington,,"St. George, UT",11/02/2012 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88140,1,WGS84,Magnesium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,108,0.005256,0.015047,0.15896,06/12/2001 12:00:00 AM,0.02973,09/10/2001 12:00:00 AM,0.02271,08/20/2001 12:00:00 AM,0.01739,03/17/2001 12:00:00 AM,,,,,0.02973,0.02271,0.00799,0.00609,0.00368,0.0029,0.00212,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88152,1,WGS84,Phosphorus PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,113,0.001129,0.000351,0.00249,07/21/2001 12:00:00 AM,0.00196,06/12/2001 12:00:00 AM,0.00188,10/04/2001 12:00:00 AM,0.00174,05/01/2001 12:00:00 AM,,,,,0.00196,0.00188,0.00169,0.00155,0.0013,0.00113,0.0008,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88154,1,WGS84,Selenium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,12,0.000163,0.000089,0.00033,03/02/2001 12:00:00 AM,0.00033,03/23/2001 12:00:00 AM,0.00032,03/08/2001 12:00:00 AM,0.00032,05/28/2001 12:00:00 AM,,,,,0.00033,0.00032,0.0003,0.00028,0.00024,0.00016,0.00002,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88161,1,WGS84,Titanium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,21,0.004904,0.004427,0.02197,07/21/2001 12:00:00 AM,0.02085,05/07/2001 12:00:00 AM,0.01988,05/01/2001 12:00:00 AM,0.01806,06/12/2001 12:00:00 AM,,,,,0.02085,0.01988,0.01396,0.0097,0.0067,0.00416,0.00056,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88164,1,WGS84,Vanadium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,64,0.000973,0.000786,0.00413,05/01/2001 12:00:00 AM,0.00354,11/21/2001 12:00:00 AM,0.00332,06/09/2001 12:00:00 AM,0.0032,04/19/2001 12:00:00 AM,,,,,0.00354,0.00332,0.00226,0.002,0.00143,0.00066,0.00035,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88165,1,WGS84,Silicon PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,1,0.176501,0.178407,0.98036,07/21/2001 12:00:00 AM,0.91492,06/12/2001 12:00:00 AM,0.83175,05/07/2001 12:00:00 AM,0.73336,05/01/2001 12:00:00 AM,,,,,0.91492,0.83175,0.57601,0.33963,0.21315,0.12826,0.0311,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88167,1,WGS84,Zinc PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,0,0.001445,0.000684,0.0051,11/12/2001 12:00:00 AM,0.00296,05/07/2001 12:00:00 AM,0.00283,03/23/2001 12:00:00 AM,0.00276,04/19/2001 12:00:00 AM,,,,,0.00296,0.00283,0.00264,0.00228,0.00189,0.00127,0.00073,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88168,1,WGS84,Strontium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,10,0.000613,0.000709,0.00419,06/12/2001 12:00:00 AM,0.0033,09/07/2001 12:00:00 AM,0.00301,10/25/2001 12:00:00 AM,0.00292,07/21/2001 12:00:00 AM,,,,,0.0033,0.00301,0.0022,0.0014,0.00073,0.00045,0.00008,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88169,1,WGS84,Sulfur PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,0,0.22924,0.117302,0.56249,10/04/2001 12:00:00 AM,0.51654,08/02/2001 12:00:00 AM,0.5008,09/16/2001 12:00:00 AM,0.49944,11/12/2001 12:00:00 AM,,,,,0.51654,0.5008,0.435,0.38293,0.30612,0.21934,0.07947,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88176,1,WGS84,Rubidium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,48,0.000122,0.000121,0.00082,06/12/2001 12:00:00 AM,0.00079,07/21/2001 12:00:00 AM,0.00036,06/03/2001 12:00:00 AM,0.00032,10/04/2001 12:00:00 AM,,,,,0.00079,0.00036,0.00031,0.00025,0.00014,0.00009,0.00003,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88180,1,WGS84,Potassium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,15,0.032737,0.033331,0.19313,07/21/2001 12:00:00 AM,0.1316,05/07/2001 12:00:00 AM,0.1305,06/12/2001 12:00:00 AM,0.12181,05/01/2001 12:00:00 AM,,,,,0.1316,0.1305,0.09803,0.06955,0.04915,0.02267,0.00091,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88184,1,WGS84,Sodium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,88,0.0246,0.049575,0.29132,09/16/2001 12:00:00 AM,0.22178,12/27/2001 12:00:00 AM,0.1968,04/07/2001 12:00:00 AM,0.172,08/02/2001 12:00:00 AM,,,,,0.22178,0.1968,0.15541,0.07674,0.01651,0.00549,0.00372,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88185,1,WGS84,Zirconium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - Proton Induced X-Ray Excitation",2001,Micrograms/cubic meter (LC),No Events,113,100,60,61,0,9,,,Certification not required,99,0.000074,0.000052,0.00039,05/07/2001 12:00:00 AM,0.0003,05/13/2001 12:00:00 AM,0.00021,01/04/2001 12:00:00 AM,0.0002,01/28/2001 12:00:00 AM,,,,,0.0003,0.00021,0.0002,0.00013,0.00006,0.00006,0.00005,,Utah,Washington,,"St. George, UT",03/05/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88203,1,WGS84,Chloride PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin-Nylon Filter, 4.9 sq. cm. - Ion Chromatography",2001,Micrograms/cubic meter (LC),No Events,105,100,55,61,0,17,,,Certification not required,104,0.067014,0.032295,0.11935,10/22/2001 12:00:00 AM,0.11675,09/07/2001 12:00:00 AM,0.11575,09/22/2001 12:00:00 AM,0.11575,10/04/2001 12:00:00 AM,,,,,0.11675,0.11575,0.11475,0.1123,0.0889,0.0763,0.03395,,Utah,Washington,,"St. George, UT",03/30/2011 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88306,1,WGS84,Total Nitrate PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin-Nylon Filter, 4.9 sq. cm. - Ion Chromatography",2001,Micrograms/cubic meter (LC),No Events,105,100,55,61,0,17,,,Certification not required,0,0.405763,0.675636,4.9497,12/27/2001 12:00:00 AM,2.9413,01/07/2001 12:00:00 AM,2.5171,12/24/2001 12:00:00 AM,2.137,01/28/2001 12:00:00 AM,,,,,2.9413,2.5171,1.7038,0.8245,0.3697,0.1789,0.069,,Utah,Washington,,"St. George, UT",03/30/2011 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88320,1,WGS84,OC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - OC1+OC2+OC3+OC4+OP (88324+88325+88326+88327+88328),2001,Micrograms/cubic meter (LC),No Events,106,100,55,61,0,16,,,Certification not required,0,0.520057,0.263406,1.427,08/29/2001 12:00:00 AM,1.252,10/01/2001 12:00:00 AM,1.185,08/11/2001 12:00:00 AM,1.123,08/17/2001 12:00:00 AM,,,,,1.252,1.185,1.023,0.886,0.632,0.469,0.238,,Utah,Washington,,"St. George, UT",05/17/2012 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88321,1,WGS84,EC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - EC1+EC2+EC3-OP (88329+88330+88331-88336),2001,Micrograms/cubic meter (LC),No Events,106,100,55,61,0,16,,,Certification not required,0,0.166717,0.066089,0.391,08/29/2001 12:00:00 AM,0.341,11/21/2001 12:00:00 AM,0.314,12/21/2001 12:00:00 AM,0.308,06/09/2001 12:00:00 AM,,,,,0.341,0.314,0.3,0.261,0.201,0.157,0.09,,Utah,Washington,,"St. George, UT",09/02/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88324,1,WGS84,OC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2001,Micrograms/cubic meter (LC),No Events,106,100,55,61,0,16,,,Certification not required,93,0.044473,0.022726,0.0991,01/13/2001 12:00:00 AM,0.09865,01/19/2001 12:00:00 AM,0.09865,01/22/2001 12:00:00 AM,0.0967,01/16/2001 12:00:00 AM,,,,,0.09865,0.09865,0.09595,0.0921,0.05315,0.031,0.02315,,Utah,Washington,,"St. George, UT",09/02/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
49,53,9000,88325,1,WGS84,OC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2001,Micrograms/cubic meter (LC),No Events,106,100,55,61,0,16,,,Certification not required,66,0.082965,0.04189,0.2443,08/17/2001 12:00:00 AM,0.223,08/26/2001 12:00:00 AM,0.2125,08/11/2001 12:00:00 AM,0.209,10/01/2001 12:00:00 AM,,,,,0.223,0.2125,0.154,0.1208,0.10155,0.09015,0.0261,,Utah,Washington,,"St. George, UT",09/02/2010 12:00:00 AM,"Zion
(37.459079, -113.225096)"
